id,target,file_path,fold,preds
2cd4f40cda293e5,0,./input/seti-breakthrough-listen/train/2/2cd4f40cda293e5.npy,3,0.0072415583
2cd832f7d0a07a2,0,./input/seti-breakthrough-listen/train/2/2cd832f7d0a07a2.npy,3,0.07271605
2ce65bbba469c9d,0,./input/seti-breakthrough-listen/train/2/2ce65bbba469c9d.npy,3,0.0015169423
2ce67f02735877d,0,./input/seti-breakthrough-listen/train/2/2ce67f02735877d.npy,3,0.0155781405
2cec49e9f3176ea,0,./input/seti-breakthrough-listen/train/2/2cec49e9f3176ea.npy,3,0.047904387
2cede3080e6f252,0,./input/seti-breakthrough-listen/train/2/2cede3080e6f252.npy,3,0.03936106
2cfb379ee27491a,0,./input/seti-breakthrough-listen/train/2/2cfb379ee27491a.npy,3,0.026564484
2cfc4c192221952,1,./input/seti-breakthrough-listen/train/2/2cfc4c192221952.npy,3,0.039404925
2d01392c8359942,0,./input/seti-breakthrough-listen/train/2/2d01392c8359942.npy,3,0.04283248
2d015d01304beef,0,./input/seti-breakthrough-listen/train/2/2d015d01304beef.npy,3,0.013383616
2d0469909565dca,0,./input/seti-breakthrough-listen/train/2/2d0469909565dca.npy,3,0.011119124
2d06ad50700e020,0,./input/seti-breakthrough-listen/train/2/2d06ad50700e020.npy,3,0.03949934
2d0914b1ad6c1b4,0,./input/seti-breakthrough-listen/train/2/2d0914b1ad6c1b4.npy,3,0.05368939
2d1154cc17ad47e,0,./input/seti-breakthrough-listen/train/2/2d1154cc17ad47e.npy,3,0.047231782
2d22eeb20c393e0,0,./input/seti-breakthrough-listen/train/2/2d22eeb20c393e0.npy,3,0.06944205
2d247e1c9d0cdcd,0,./input/seti-breakthrough-listen/train/2/2d247e1c9d0cdcd.npy,3,0.013640562
2d2ce7d1f7460f4,0,./input/seti-breakthrough-listen/train/2/2d2ce7d1f7460f4.npy,3,0.06858958
2d2f49a71490820,0,./input/seti-breakthrough-listen/train/2/2d2f49a71490820.npy,3,0.058165196
2d3ceb56e648e58,0,./input/seti-breakthrough-listen/train/2/2d3ceb56e648e58.npy,3,0.006768815
2d405a4d37212b8,0,./input/seti-breakthrough-listen/train/2/2d405a4d37212b8.npy,3,0.06414091
2d41cdb58325202,0,./input/seti-breakthrough-listen/train/2/2d41cdb58325202.npy,3,0.01838178
2d43998f99e15b7,0,./input/seti-breakthrough-listen/train/2/2d43998f99e15b7.npy,3,0.0023348506
2d4d54500ab75cf,0,./input/seti-breakthrough-listen/train/2/2d4d54500ab75cf.npy,3,0.014968288
2d4dd29d51de424,0,./input/seti-breakthrough-listen/train/2/2d4dd29d51de424.npy,3,0.045730617
2d5c4cdcc7940bf,0,./input/seti-breakthrough-listen/train/2/2d5c4cdcc7940bf.npy,3,0.07637932
2d5e0e80251de08,0,./input/seti-breakthrough-listen/train/2/2d5e0e80251de08.npy,3,0.009897573
2d60a231ba371db,0,./input/seti-breakthrough-listen/train/2/2d60a231ba371db.npy,3,0.033947248
2d67aa4c3aea149,0,./input/seti-breakthrough-listen/train/2/2d67aa4c3aea149.npy,3,0.021416549
2d6c08a80651030,1,./input/seti-breakthrough-listen/train/2/2d6c08a80651030.npy,3,0.9997162
2d6cb28f665673d,0,./input/seti-breakthrough-listen/train/2/2d6cb28f665673d.npy,3,0.02759665
2d72fbb6e50f605,0,./input/seti-breakthrough-listen/train/2/2d72fbb6e50f605.npy,3,0.03209247
2d74816e9b2e997,0,./input/seti-breakthrough-listen/train/2/2d74816e9b2e997.npy,3,0.0126738725
2d75a208a8a4cdc,0,./input/seti-breakthrough-listen/train/2/2d75a208a8a4cdc.npy,3,0.0150456745
2d77f7012ff284c,0,./input/seti-breakthrough-listen/train/2/2d77f7012ff284c.npy,3,0.07967847
2d7ec71a8a670ca,0,./input/seti-breakthrough-listen/train/2/2d7ec71a8a670ca.npy,3,0.0338568
2d80fed5e4f6713,1,./input/seti-breakthrough-listen/train/2/2d80fed5e4f6713.npy,3,0.86223644
2d85a6fae93c109,0,./input/seti-breakthrough-listen/train/2/2d85a6fae93c109.npy,3,0.039312392
2d89e7c8bb11b2c,1,./input/seti-breakthrough-listen/train/2/2d89e7c8bb11b2c.npy,3,0.23020178
2d8c7db46129fe8,0,./input/seti-breakthrough-listen/train/2/2d8c7db46129fe8.npy,3,0.03951959
2d90f66fe79e2ab,1,./input/seti-breakthrough-listen/train/2/2d90f66fe79e2ab.npy,3,0.99637306
2d916b0f3abc6dc,0,./input/seti-breakthrough-listen/train/2/2d916b0f3abc6dc.npy,3,0.060517173
2d9cd75b12905ea,0,./input/seti-breakthrough-listen/train/2/2d9cd75b12905ea.npy,3,0.05817931
2da0522d982e5a6,0,./input/seti-breakthrough-listen/train/2/2da0522d982e5a6.npy,3,0.034983657
2da30e60938db9a,0,./input/seti-breakthrough-listen/train/2/2da30e60938db9a.npy,3,0.040099114
2da4695eeff2e40,0,./input/seti-breakthrough-listen/train/2/2da4695eeff2e40.npy,3,0.012498973
2da86ffec87018b,0,./input/seti-breakthrough-listen/train/2/2da86ffec87018b.npy,3,0.115077294
2dae342d37eb6b7,1,./input/seti-breakthrough-listen/train/2/2dae342d37eb6b7.npy,3,0.96065944
2dafe63e9d6755a,0,./input/seti-breakthrough-listen/train/2/2dafe63e9d6755a.npy,3,0.014884568
2db462063d94ba8,0,./input/seti-breakthrough-listen/train/2/2db462063d94ba8.npy,3,0.07350269
2db9917f11ef92a,0,./input/seti-breakthrough-listen/train/2/2db9917f11ef92a.npy,3,0.009454582
2dbf22078cd8b1f,0,./input/seti-breakthrough-listen/train/2/2dbf22078cd8b1f.npy,3,0.021362577
2dc1b6b530aa230,0,./input/seti-breakthrough-listen/train/2/2dc1b6b530aa230.npy,3,0.01681435
2dc355858dabb9b,0,./input/seti-breakthrough-listen/train/2/2dc355858dabb9b.npy,3,0.024033535
2dc4da584674166,0,./input/seti-breakthrough-listen/train/2/2dc4da584674166.npy,3,0.11490232
2dcf75459972eb2,0,./input/seti-breakthrough-listen/train/2/2dcf75459972eb2.npy,3,0.09486821
2dd0933cb637e41,0,./input/seti-breakthrough-listen/train/2/2dd0933cb637e41.npy,3,0.024611324
2dd5f7e99984788,0,./input/seti-breakthrough-listen/train/2/2dd5f7e99984788.npy,3,0.036723945
2dd6960d6cbb08e,0,./input/seti-breakthrough-listen/train/2/2dd6960d6cbb08e.npy,3,0.037115563
2ddd9acc66ae7c5,0,./input/seti-breakthrough-listen/train/2/2ddd9acc66ae7c5.npy,3,0.040576838
2de0f080febceac,0,./input/seti-breakthrough-listen/train/2/2de0f080febceac.npy,3,0.007696448
2de1ed358f5211f,0,./input/seti-breakthrough-listen/train/2/2de1ed358f5211f.npy,3,0.032996632
2de533f76c456ad,0,./input/seti-breakthrough-listen/train/2/2de533f76c456ad.npy,3,0.023954064
2de9e42217e5701,0,./input/seti-breakthrough-listen/train/2/2de9e42217e5701.npy,3,0.027002674
2ded5aa0ac24eab,0,./input/seti-breakthrough-listen/train/2/2ded5aa0ac24eab.npy,3,0.053952374
2deee30655d8dea,0,./input/seti-breakthrough-listen/train/2/2deee30655d8dea.npy,3,0.007937044
2df087edc8407c7,0,./input/seti-breakthrough-listen/train/2/2df087edc8407c7.npy,3,0.0485621
2df3b106cdee1ed,0,./input/seti-breakthrough-listen/train/2/2df3b106cdee1ed.npy,3,0.06522005
2dff980a4efeb79,0,./input/seti-breakthrough-listen/train/2/2dff980a4efeb79.npy,3,0.009120594
2e0c68e16b6f14e,0,./input/seti-breakthrough-listen/train/2/2e0c68e16b6f14e.npy,3,0.03948989
2e0ddb8f6f67f20,0,./input/seti-breakthrough-listen/train/2/2e0ddb8f6f67f20.npy,3,0.033722103
2e0e6c3077e8a32,0,./input/seti-breakthrough-listen/train/2/2e0e6c3077e8a32.npy,3,0.034389466
2e0f0babe214129,1,./input/seti-breakthrough-listen/train/2/2e0f0babe214129.npy,3,0.99997556
2e1086864afede9,0,./input/seti-breakthrough-listen/train/2/2e1086864afede9.npy,3,0.019471863
2e12b40185eaa89,0,./input/seti-breakthrough-listen/train/2/2e12b40185eaa89.npy,3,0.004291139
2e12ddf9c702992,0,./input/seti-breakthrough-listen/train/2/2e12ddf9c702992.npy,3,0.046619225
2e19be2c3bbd1ac,0,./input/seti-breakthrough-listen/train/2/2e19be2c3bbd1ac.npy,3,0.033183534
2e1dc8098f40b80,0,./input/seti-breakthrough-listen/train/2/2e1dc8098f40b80.npy,3,0.06667826
2e1e762ce728403,0,./input/seti-breakthrough-listen/train/2/2e1e762ce728403.npy,3,0.021985821
2e1f5b5abce54dc,0,./input/seti-breakthrough-listen/train/2/2e1f5b5abce54dc.npy,3,0.058714163
2e20d88277814c0,0,./input/seti-breakthrough-listen/train/2/2e20d88277814c0.npy,3,0.067667805
2e2179e93d5d09a,0,./input/seti-breakthrough-listen/train/2/2e2179e93d5d09a.npy,3,0.052569233
2e26c50f3133d5b,0,./input/seti-breakthrough-listen/train/2/2e26c50f3133d5b.npy,3,0.0033889953
2e2ce1b74119aff,0,./input/seti-breakthrough-listen/train/2/2e2ce1b74119aff.npy,3,0.030675085
2e324d1ffbc015c,1,./input/seti-breakthrough-listen/train/2/2e324d1ffbc015c.npy,3,0.9879803
2e353091c89bbfe,0,./input/seti-breakthrough-listen/train/2/2e353091c89bbfe.npy,3,0.00819262
2e37ee1cfa1288b,0,./input/seti-breakthrough-listen/train/2/2e37ee1cfa1288b.npy,3,0.018440465
2e3e1e27c084972,0,./input/seti-breakthrough-listen/train/2/2e3e1e27c084972.npy,3,0.021128805
2e3f1006de4e9f9,0,./input/seti-breakthrough-listen/train/2/2e3f1006de4e9f9.npy,3,0.010005944
2e3faedf52fc469,0,./input/seti-breakthrough-listen/train/2/2e3faedf52fc469.npy,3,0.04022844
2e4179233b52bcf,0,./input/seti-breakthrough-listen/train/2/2e4179233b52bcf.npy,3,0.0475257
2e47427e440f429,0,./input/seti-breakthrough-listen/train/2/2e47427e440f429.npy,3,0.022712015
2e4b103c687be2e,1,./input/seti-breakthrough-listen/train/2/2e4b103c687be2e.npy,3,0.9290138
2e57744181d8e0a,0,./input/seti-breakthrough-listen/train/2/2e57744181d8e0a.npy,3,0.009958485
2e585082c7796c0,0,./input/seti-breakthrough-listen/train/2/2e585082c7796c0.npy,3,0.03438112
2e5e2901ac3e793,0,./input/seti-breakthrough-listen/train/2/2e5e2901ac3e793.npy,3,0.029701654
2e613a5e1e94607,0,./input/seti-breakthrough-listen/train/2/2e613a5e1e94607.npy,3,0.023176705
2e6188bfd1ba78e,0,./input/seti-breakthrough-listen/train/2/2e6188bfd1ba78e.npy,3,0.00093079795
2e69640fe8536b7,0,./input/seti-breakthrough-listen/train/2/2e69640fe8536b7.npy,3,0.04572526
2e6fc050db23069,0,./input/seti-breakthrough-listen/train/2/2e6fc050db23069.npy,3,0.08500373
2e704ba4b8ab464,0,./input/seti-breakthrough-listen/train/2/2e704ba4b8ab464.npy,3,0.0060322355
2e706a8d1db648a,0,./input/seti-breakthrough-listen/train/2/2e706a8d1db648a.npy,3,0.013280334
2e710d405a10bbd,0,./input/seti-breakthrough-listen/train/2/2e710d405a10bbd.npy,3,0.09022411
2e7187e94220ca8,0,./input/seti-breakthrough-listen/train/2/2e7187e94220ca8.npy,3,0.019009601
2e75b8da04f55ff,0,./input/seti-breakthrough-listen/train/2/2e75b8da04f55ff.npy,3,0.07018722
2e7d38138c07396,0,./input/seti-breakthrough-listen/train/2/2e7d38138c07396.npy,3,0.072647355
2e8273b2d78f9dc,1,./input/seti-breakthrough-listen/train/2/2e8273b2d78f9dc.npy,3,0.9999782
2e8a4ad94ab0cf4,0,./input/seti-breakthrough-listen/train/2/2e8a4ad94ab0cf4.npy,3,0.060134646
2e916c30497221e,1,./input/seti-breakthrough-listen/train/2/2e916c30497221e.npy,3,0.9957824
2e9ecad20f8cc49,0,./input/seti-breakthrough-listen/train/2/2e9ecad20f8cc49.npy,3,0.14142753
2ea3cc6f4da8a14,0,./input/seti-breakthrough-listen/train/2/2ea3cc6f4da8a14.npy,3,0.083826475
2ea44afb8493a14,0,./input/seti-breakthrough-listen/train/2/2ea44afb8493a14.npy,3,0.003519799
2ea6e0a98864ab7,0,./input/seti-breakthrough-listen/train/2/2ea6e0a98864ab7.npy,3,0.027520295
2eaaaa5e7651406,0,./input/seti-breakthrough-listen/train/2/2eaaaa5e7651406.npy,3,0.025267668
2eafae1b9299d84,0,./input/seti-breakthrough-listen/train/2/2eafae1b9299d84.npy,3,0.011008539
2eb7783ec5dbb70,1,./input/seti-breakthrough-listen/train/2/2eb7783ec5dbb70.npy,3,0.99999964
2ec31926a5fe6c3,1,./input/seti-breakthrough-listen/train/2/2ec31926a5fe6c3.npy,3,0.033162683
2ec9f52b5bfd866,0,./input/seti-breakthrough-listen/train/2/2ec9f52b5bfd866.npy,3,0.036440454
2eccb58e9f93875,0,./input/seti-breakthrough-listen/train/2/2eccb58e9f93875.npy,3,0.092192315
2ed122ec27e03a6,0,./input/seti-breakthrough-listen/train/2/2ed122ec27e03a6.npy,3,0.040078744
2edc0ebebe8cc2b,0,./input/seti-breakthrough-listen/train/2/2edc0ebebe8cc2b.npy,3,0.065007254
2edf039b2274ff5,0,./input/seti-breakthrough-listen/train/2/2edf039b2274ff5.npy,3,0.07103383
2edfbc71499b9e1,0,./input/seti-breakthrough-listen/train/2/2edfbc71499b9e1.npy,3,0.04998981
2ee16da8053a07f,1,./input/seti-breakthrough-listen/train/2/2ee16da8053a07f.npy,3,0.08755403
2ee7825330752a1,0,./input/seti-breakthrough-listen/train/2/2ee7825330752a1.npy,3,0.04846791
2eec3660264ccd5,0,./input/seti-breakthrough-listen/train/2/2eec3660264ccd5.npy,3,0.02087204
2eef13f27d60de0,0,./input/seti-breakthrough-listen/train/2/2eef13f27d60de0.npy,3,0.0095779
2ef125cdea2954a,0,./input/seti-breakthrough-listen/train/2/2ef125cdea2954a.npy,3,0.059430134
2ef5231b17bd36d,0,./input/seti-breakthrough-listen/train/2/2ef5231b17bd36d.npy,3,0.07367504
2efba1aa3193818,1,./input/seti-breakthrough-listen/train/2/2efba1aa3193818.npy,3,0.9999827
2efc179432f138d,0,./input/seti-breakthrough-listen/train/2/2efc179432f138d.npy,3,0.005646035
2eff0a45db00f4c,0,./input/seti-breakthrough-listen/train/2/2eff0a45db00f4c.npy,3,0.06313205
2effdae1f8b23b6,1,./input/seti-breakthrough-listen/train/2/2effdae1f8b23b6.npy,3,0.9977982
2f080e6f01d79c4,0,./input/seti-breakthrough-listen/train/2/2f080e6f01d79c4.npy,3,0.033098176
2f087e0b70f5b92,0,./input/seti-breakthrough-listen/train/2/2f087e0b70f5b92.npy,3,0.046544828
2f0a3722fbc50a0,0,./input/seti-breakthrough-listen/train/2/2f0a3722fbc50a0.npy,3,0.005134569
2f1db4c025be7b1,0,./input/seti-breakthrough-listen/train/2/2f1db4c025be7b1.npy,3,0.0049847765
2f2cd029f5eb3df,0,./input/seti-breakthrough-listen/train/2/2f2cd029f5eb3df.npy,3,0.0680874
2f30b61b3f12891,0,./input/seti-breakthrough-listen/train/2/2f30b61b3f12891.npy,3,0.11913503
2f3255d5d263153,0,./input/seti-breakthrough-listen/train/2/2f3255d5d263153.npy,3,0.015630292
2f41826f0b54386,0,./input/seti-breakthrough-listen/train/2/2f41826f0b54386.npy,3,0.010334783
2f486d4969a643e,0,./input/seti-breakthrough-listen/train/2/2f486d4969a643e.npy,3,0.10303805
2f497f35437f11c,0,./input/seti-breakthrough-listen/train/2/2f497f35437f11c.npy,3,0.022125198
2f4ded5035e7a8a,1,./input/seti-breakthrough-listen/train/2/2f4ded5035e7a8a.npy,3,0.028522842
2f4feeb7321667a,0,./input/seti-breakthrough-listen/train/2/2f4feeb7321667a.npy,3,0.0615593
2f54b9a2ae7da5e,0,./input/seti-breakthrough-listen/train/2/2f54b9a2ae7da5e.npy,3,0.055168223
2f63714c1bf8963,0,./input/seti-breakthrough-listen/train/2/2f63714c1bf8963.npy,3,0.035604104
2f65279b0e93a04,0,./input/seti-breakthrough-listen/train/2/2f65279b0e93a04.npy,3,0.24221689
2f696351a500032,0,./input/seti-breakthrough-listen/train/2/2f696351a500032.npy,3,0.033375364
2f6d234f0247082,0,./input/seti-breakthrough-listen/train/2/2f6d234f0247082.npy,3,0.022912398
2f73c9c93ac9817,0,./input/seti-breakthrough-listen/train/2/2f73c9c93ac9817.npy,3,0.0746815
2f7eff35311004d,0,./input/seti-breakthrough-listen/train/2/2f7eff35311004d.npy,3,0.044570275
2f81bb8bcf9d7ac,0,./input/seti-breakthrough-listen/train/2/2f81bb8bcf9d7ac.npy,3,0.10897352
2f8242fecdab5dd,1,./input/seti-breakthrough-listen/train/2/2f8242fecdab5dd.npy,3,0.4447213
2f8b1eafd4e4ca7,0,./input/seti-breakthrough-listen/train/2/2f8b1eafd4e4ca7.npy,3,0.028112434
2f8feeac64c3948,0,./input/seti-breakthrough-listen/train/2/2f8feeac64c3948.npy,3,0.042697098
2f936166c6d7655,0,./input/seti-breakthrough-listen/train/2/2f936166c6d7655.npy,3,0.037781328
2f939f0f7a87aa3,1,./input/seti-breakthrough-listen/train/2/2f939f0f7a87aa3.npy,3,0.9996331
2f95887b918d84d,0,./input/seti-breakthrough-listen/train/2/2f95887b918d84d.npy,3,0.083574705
2fa090e6b385e1b,1,./input/seti-breakthrough-listen/train/2/2fa090e6b385e1b.npy,3,0.07712036
2faad74d3106356,0,./input/seti-breakthrough-listen/train/2/2faad74d3106356.npy,3,0.039907716
2fb041b5fe85e93,0,./input/seti-breakthrough-listen/train/2/2fb041b5fe85e93.npy,3,0.020236894
2fb83e9a38f0b1f,0,./input/seti-breakthrough-listen/train/2/2fb83e9a38f0b1f.npy,3,0.029999204
2fbfde4559d13fc,0,./input/seti-breakthrough-listen/train/2/2fbfde4559d13fc.npy,3,0.022304507
2fc12aa70496148,0,./input/seti-breakthrough-listen/train/2/2fc12aa70496148.npy,3,0.0022163729
2fc68a694eb88b4,0,./input/seti-breakthrough-listen/train/2/2fc68a694eb88b4.npy,3,0.010309118
2fcdc95d5687cc3,0,./input/seti-breakthrough-listen/train/2/2fcdc95d5687cc3.npy,3,0.0068513528
2fddb2eb7f7d09c,0,./input/seti-breakthrough-listen/train/2/2fddb2eb7f7d09c.npy,3,0.025267534
2fdf8c814e4c3af,0,./input/seti-breakthrough-listen/train/2/2fdf8c814e4c3af.npy,3,0.005595987
2fe286ff6ee3efb,0,./input/seti-breakthrough-listen/train/2/2fe286ff6ee3efb.npy,3,0.007978256
2fe9ce5b5f78ef0,0,./input/seti-breakthrough-listen/train/2/2fe9ce5b5f78ef0.npy,3,0.033081196
2fef211a2d5e0b0,0,./input/seti-breakthrough-listen/train/2/2fef211a2d5e0b0.npy,3,0.0465072
2ff1254bf467ed4,0,./input/seti-breakthrough-listen/train/2/2ff1254bf467ed4.npy,3,0.010810592
2ffc26459444e4f,0,./input/seti-breakthrough-listen/train/2/2ffc26459444e4f.npy,3,0.026295219
3004412e6e2dfa6,0,./input/seti-breakthrough-listen/train/3/3004412e6e2dfa6.npy,3,0.006191922
3007a58d70f9104,0,./input/seti-breakthrough-listen/train/3/3007a58d70f9104.npy,3,0.05676438
300a70466f2040c,0,./input/seti-breakthrough-listen/train/3/300a70466f2040c.npy,3,0.0065209665
3010f3a3a59d41d,1,./input/seti-breakthrough-listen/train/3/3010f3a3a59d41d.npy,3,0.9999664
301323b7a30cf88,0,./input/seti-breakthrough-listen/train/3/301323b7a30cf88.npy,3,0.050765317
301776a0106e178,0,./input/seti-breakthrough-listen/train/3/301776a0106e178.npy,3,0.014344612
3018131436d1aaf,0,./input/seti-breakthrough-listen/train/3/3018131436d1aaf.npy,3,0.05752737
301ba1a94110771,0,./input/seti-breakthrough-listen/train/3/301ba1a94110771.npy,3,0.03801743
301c8555b7e27e3,0,./input/seti-breakthrough-listen/train/3/301c8555b7e27e3.npy,3,0.04587282
3024b4df332b365,0,./input/seti-breakthrough-listen/train/3/3024b4df332b365.npy,3,0.051707108
3028140d4aa4a7f,0,./input/seti-breakthrough-listen/train/3/3028140d4aa4a7f.npy,3,0.03944647
30295a350e80982,0,./input/seti-breakthrough-listen/train/3/30295a350e80982.npy,3,0.056771424
302a82c97f70713,0,./input/seti-breakthrough-listen/train/3/302a82c97f70713.npy,3,0.056494024
30308f32852182d,0,./input/seti-breakthrough-listen/train/3/30308f32852182d.npy,3,0.03696159
30325e1728236e5,0,./input/seti-breakthrough-listen/train/3/30325e1728236e5.npy,3,0.03396135
3034edfb61fddbd,0,./input/seti-breakthrough-listen/train/3/3034edfb61fddbd.npy,3,0.04898998
3035245afc62855,0,./input/seti-breakthrough-listen/train/3/3035245afc62855.npy,3,0.06255586
3037d8af11ddcd6,0,./input/seti-breakthrough-listen/train/3/3037d8af11ddcd6.npy,3,0.04178144
3038df4e166c616,0,./input/seti-breakthrough-listen/train/3/3038df4e166c616.npy,3,0.01509361
3038f5c1aff9c29,0,./input/seti-breakthrough-listen/train/3/3038f5c1aff9c29.npy,3,0.0036596793
303b645aa7ea24b,0,./input/seti-breakthrough-listen/train/3/303b645aa7ea24b.npy,3,0.023397723
304183afd721ff1,0,./input/seti-breakthrough-listen/train/3/304183afd721ff1.npy,3,0.041870147
30493dad26faf41,0,./input/seti-breakthrough-listen/train/3/30493dad26faf41.npy,3,0.056209754
3049da63fe496a4,1,./input/seti-breakthrough-listen/train/3/3049da63fe496a4.npy,3,0.09214425
304dd25354dce2c,0,./input/seti-breakthrough-listen/train/3/304dd25354dce2c.npy,3,0.03924383
3050327d445a871,0,./input/seti-breakthrough-listen/train/3/3050327d445a871.npy,3,0.019035466
3052ea06dfd449a,0,./input/seti-breakthrough-listen/train/3/3052ea06dfd449a.npy,3,0.0023062495
30537cc051e704e,0,./input/seti-breakthrough-listen/train/3/30537cc051e704e.npy,3,0.03635916
30569449a3d181a,0,./input/seti-breakthrough-listen/train/3/30569449a3d181a.npy,3,0.015148234
305a421df2fd5b1,0,./input/seti-breakthrough-listen/train/3/305a421df2fd5b1.npy,3,0.06127787
305a6f1e7723f68,0,./input/seti-breakthrough-listen/train/3/305a6f1e7723f68.npy,3,0.012529831
305bd5d34cd418d,0,./input/seti-breakthrough-listen/train/3/305bd5d34cd418d.npy,3,0.08160758
30635ec72f02581,0,./input/seti-breakthrough-listen/train/3/30635ec72f02581.npy,3,0.010259849
306461b4e1eda15,0,./input/seti-breakthrough-listen/train/3/306461b4e1eda15.npy,3,0.009347378
306514a301238f4,0,./input/seti-breakthrough-listen/train/3/306514a301238f4.npy,3,0.04363539
3068de71a74a50f,0,./input/seti-breakthrough-listen/train/3/3068de71a74a50f.npy,3,0.032838333
306983e0be97355,0,./input/seti-breakthrough-listen/train/3/306983e0be97355.npy,3,0.017651979
306c4cbba048d49,0,./input/seti-breakthrough-listen/train/3/306c4cbba048d49.npy,3,0.015451159
306d44132162b2e,0,./input/seti-breakthrough-listen/train/3/306d44132162b2e.npy,3,0.07449949
30794a9bd0f3e49,0,./input/seti-breakthrough-listen/train/3/30794a9bd0f3e49.npy,3,0.027114179
3079879b99b5ca8,0,./input/seti-breakthrough-listen/train/3/3079879b99b5ca8.npy,3,0.036735345
3079b0dbc9d7407,0,./input/seti-breakthrough-listen/train/3/3079b0dbc9d7407.npy,3,0.017101582
307a3f646b84f93,0,./input/seti-breakthrough-listen/train/3/307a3f646b84f93.npy,3,0.0009920951
307b16e05802c41,0,./input/seti-breakthrough-listen/train/3/307b16e05802c41.npy,3,0.036732744
308058d85d7bdb9,0,./input/seti-breakthrough-listen/train/3/308058d85d7bdb9.npy,3,0.031894527
30828b26fb20da9,0,./input/seti-breakthrough-listen/train/3/30828b26fb20da9.npy,3,0.01597628
3087c24fbcb2c3b,0,./input/seti-breakthrough-listen/train/3/3087c24fbcb2c3b.npy,3,0.013410976
3089baf1bd64686,0,./input/seti-breakthrough-listen/train/3/3089baf1bd64686.npy,3,0.070448935
3089c7354bc7cdb,0,./input/seti-breakthrough-listen/train/3/3089c7354bc7cdb.npy,3,0.076765254
308beac8c7a4f75,0,./input/seti-breakthrough-listen/train/3/308beac8c7a4f75.npy,3,0.06597053
308c00a990ad748,1,./input/seti-breakthrough-listen/train/3/308c00a990ad748.npy,3,0.99963415
308fc7e36f03548,0,./input/seti-breakthrough-listen/train/3/308fc7e36f03548.npy,3,0.08863521
309451abe0b491c,0,./input/seti-breakthrough-listen/train/3/309451abe0b491c.npy,3,0.06056914
309748e3cb8b62c,0,./input/seti-breakthrough-listen/train/3/309748e3cb8b62c.npy,3,0.020246394
309ee874214b524,0,./input/seti-breakthrough-listen/train/3/309ee874214b524.npy,3,0.045448128
30aafa812da650c,0,./input/seti-breakthrough-listen/train/3/30aafa812da650c.npy,3,0.029680846
30abacfea47731d,0,./input/seti-breakthrough-listen/train/3/30abacfea47731d.npy,3,0.032539662
30b0e791dfbe472,1,./input/seti-breakthrough-listen/train/3/30b0e791dfbe472.npy,3,0.99923885
30b32d6386fa946,0,./input/seti-breakthrough-listen/train/3/30b32d6386fa946.npy,3,0.042853195
30bcad0a2742417,0,./input/seti-breakthrough-listen/train/3/30bcad0a2742417.npy,3,0.031546496
30c3a1221e122c7,0,./input/seti-breakthrough-listen/train/3/30c3a1221e122c7.npy,3,0.01456164
30c98c61b7b2c3e,0,./input/seti-breakthrough-listen/train/3/30c98c61b7b2c3e.npy,3,0.015816076
30cc5473a792af0,0,./input/seti-breakthrough-listen/train/3/30cc5473a792af0.npy,3,0.018014072
30ce57cc2de122f,0,./input/seti-breakthrough-listen/train/3/30ce57cc2de122f.npy,3,0.03983024
30d0065bd947710,0,./input/seti-breakthrough-listen/train/3/30d0065bd947710.npy,3,0.026220601
30d42a7ed53c5e7,1,./input/seti-breakthrough-listen/train/3/30d42a7ed53c5e7.npy,3,0.07174932
30d585f2d0071a4,0,./input/seti-breakthrough-listen/train/3/30d585f2d0071a4.npy,3,0.018162582
30d774aa411a263,0,./input/seti-breakthrough-listen/train/3/30d774aa411a263.npy,3,0.024861475
30dcd87395a0b72,0,./input/seti-breakthrough-listen/train/3/30dcd87395a0b72.npy,3,0.011021906
30e139760a90624,0,./input/seti-breakthrough-listen/train/3/30e139760a90624.npy,3,0.0472245
30e8a2e266c37b9,1,./input/seti-breakthrough-listen/train/3/30e8a2e266c37b9.npy,3,0.0441387
30ea3677b622bc7,1,./input/seti-breakthrough-listen/train/3/30ea3677b622bc7.npy,3,0.9993206
30f8310ebeab8f0,0,./input/seti-breakthrough-listen/train/3/30f8310ebeab8f0.npy,3,0.007703309
30fcf7f0fdf7a7e,0,./input/seti-breakthrough-listen/train/3/30fcf7f0fdf7a7e.npy,3,0.04025875
30fe820cdfe686b,0,./input/seti-breakthrough-listen/train/3/30fe820cdfe686b.npy,3,0.0058715814
3104fbaa936b8ae,0,./input/seti-breakthrough-listen/train/3/3104fbaa936b8ae.npy,3,0.049689922
3105fc681b2242c,0,./input/seti-breakthrough-listen/train/3/3105fc681b2242c.npy,3,0.109240375
3107ef26007b79b,0,./input/seti-breakthrough-listen/train/3/3107ef26007b79b.npy,3,0.0021541724
310f24d099c2b47,0,./input/seti-breakthrough-listen/train/3/310f24d099c2b47.npy,3,0.055683006
3110ae1b02511b6,0,./input/seti-breakthrough-listen/train/3/3110ae1b02511b6.npy,3,0.03992087
3118ae0b42a4412,0,./input/seti-breakthrough-listen/train/3/3118ae0b42a4412.npy,3,0.048293874
311900a9fff22c5,0,./input/seti-breakthrough-listen/train/3/311900a9fff22c5.npy,3,0.026812254
311d01413c81096,0,./input/seti-breakthrough-listen/train/3/311d01413c81096.npy,3,0.0959178
31216229c3fffa7,0,./input/seti-breakthrough-listen/train/3/31216229c3fffa7.npy,3,0.046396326
