id,target,file_path,fold,preds
7c38f58d64bc672,1,./input/seti-breakthrough-listen/train/7/7c38f58d64bc672.npy,3,0.035976235
7c409da720b91a0,1,./input/seti-breakthrough-listen/train/7/7c409da720b91a0.npy,3,0.08564748
7c47184954e3bb5,0,./input/seti-breakthrough-listen/train/7/7c47184954e3bb5.npy,3,0.06566835
7c483b1f88caa3d,0,./input/seti-breakthrough-listen/train/7/7c483b1f88caa3d.npy,3,0.007941986
7c4a303af4fbb37,0,./input/seti-breakthrough-listen/train/7/7c4a303af4fbb37.npy,3,0.05098065
7c5c6d88578c642,0,./input/seti-breakthrough-listen/train/7/7c5c6d88578c642.npy,3,0.013942704
7c5d4bc0aa566c2,0,./input/seti-breakthrough-listen/train/7/7c5d4bc0aa566c2.npy,3,0.0626514
7c61e23f2ef0ac4,0,./input/seti-breakthrough-listen/train/7/7c61e23f2ef0ac4.npy,3,0.026273208
7c62596e57defaf,1,./input/seti-breakthrough-listen/train/7/7c62596e57defaf.npy,3,0.9920718
7c64bc50426a34d,0,./input/seti-breakthrough-listen/train/7/7c64bc50426a34d.npy,3,0.0450642
7c6a30295c905a2,0,./input/seti-breakthrough-listen/train/7/7c6a30295c905a2.npy,3,0.06601712
7c6b9c130ce3e66,0,./input/seti-breakthrough-listen/train/7/7c6b9c130ce3e66.npy,3,0.03336914
7c6dcbf195b0dea,1,./input/seti-breakthrough-listen/train/7/7c6dcbf195b0dea.npy,3,0.9997929
7c71eeafa5037ad,0,./input/seti-breakthrough-listen/train/7/7c71eeafa5037ad.npy,3,0.039438546
7c82eb727e21254,0,./input/seti-breakthrough-listen/train/7/7c82eb727e21254.npy,3,0.053988766
7c87dd369ddffb1,0,./input/seti-breakthrough-listen/train/7/7c87dd369ddffb1.npy,3,0.019706905
7c88dc051178097,0,./input/seti-breakthrough-listen/train/7/7c88dc051178097.npy,3,0.015866814
7c89fbcbcfca288,0,./input/seti-breakthrough-listen/train/7/7c89fbcbcfca288.npy,3,0.039446097
7c8ad9d104f39d0,0,./input/seti-breakthrough-listen/train/7/7c8ad9d104f39d0.npy,3,0.067876086
7c8c454398b8713,0,./input/seti-breakthrough-listen/train/7/7c8c454398b8713.npy,3,0.054995235
7c8d9171110c546,1,./input/seti-breakthrough-listen/train/7/7c8d9171110c546.npy,3,0.9958567
7c8f15b28abb067,0,./input/seti-breakthrough-listen/train/7/7c8f15b28abb067.npy,3,0.025175087
7c9100816865b11,0,./input/seti-breakthrough-listen/train/7/7c9100816865b11.npy,3,0.015753537
7c94c6cf4266253,0,./input/seti-breakthrough-listen/train/7/7c94c6cf4266253.npy,3,0.0008712581
7ca2c1ffa04b278,0,./input/seti-breakthrough-listen/train/7/7ca2c1ffa04b278.npy,3,0.007729772
7ca8c9fc32c325f,1,./input/seti-breakthrough-listen/train/7/7ca8c9fc32c325f.npy,3,0.9971723
7cb826fad5ed098,0,./input/seti-breakthrough-listen/train/7/7cb826fad5ed098.npy,3,0.025272172
7cb8f92e2fead3c,0,./input/seti-breakthrough-listen/train/7/7cb8f92e2fead3c.npy,3,0.02958542
7cbb6c8d0a72274,0,./input/seti-breakthrough-listen/train/7/7cbb6c8d0a72274.npy,3,0.04093317
7cc0e0040b9e84f,0,./input/seti-breakthrough-listen/train/7/7cc0e0040b9e84f.npy,3,0.03479137
7ccec1e6d162feb,0,./input/seti-breakthrough-listen/train/7/7ccec1e6d162feb.npy,3,0.03934846
7cced1601242436,0,./input/seti-breakthrough-listen/train/7/7cced1601242436.npy,3,0.00922089
7cde32a7ddda8d6,0,./input/seti-breakthrough-listen/train/7/7cde32a7ddda8d6.npy,3,0.007287842
7cedf107a029d56,0,./input/seti-breakthrough-listen/train/7/7cedf107a029d56.npy,3,0.02718642
7cf1126592d31bc,0,./input/seti-breakthrough-listen/train/7/7cf1126592d31bc.npy,3,0.02593077
7cf794a6c449008,0,./input/seti-breakthrough-listen/train/7/7cf794a6c449008.npy,3,0.0077654845
7d0267cb9a00e73,0,./input/seti-breakthrough-listen/train/7/7d0267cb9a00e73.npy,3,0.029248456
7d03b1255daf242,0,./input/seti-breakthrough-listen/train/7/7d03b1255daf242.npy,3,0.059005234
7d1043b7e69d53e,0,./input/seti-breakthrough-listen/train/7/7d1043b7e69d53e.npy,3,0.10923676
7d18b6110af9d96,0,./input/seti-breakthrough-listen/train/7/7d18b6110af9d96.npy,3,0.0035829146
7d19898228e07cc,0,./input/seti-breakthrough-listen/train/7/7d19898228e07cc.npy,3,0.011427859
7d1af23db42e883,0,./input/seti-breakthrough-listen/train/7/7d1af23db42e883.npy,3,0.010254209
7d212e4b1b88bd7,0,./input/seti-breakthrough-listen/train/7/7d212e4b1b88bd7.npy,3,0.053089973
7d366c5193adc61,0,./input/seti-breakthrough-listen/train/7/7d366c5193adc61.npy,3,0.005816854
7d407af5608af5c,0,./input/seti-breakthrough-listen/train/7/7d407af5608af5c.npy,3,0.017985579
7d46a071553453c,0,./input/seti-breakthrough-listen/train/7/7d46a071553453c.npy,3,0.03186184
7d4b58058f49502,0,./input/seti-breakthrough-listen/train/7/7d4b58058f49502.npy,3,0.01245099
7d4cdb1d5e24949,0,./input/seti-breakthrough-listen/train/7/7d4cdb1d5e24949.npy,3,0.03280793
7d4f8a9b0e01233,0,./input/seti-breakthrough-listen/train/7/7d4f8a9b0e01233.npy,3,0.011367522
7d56e04afef32f3,0,./input/seti-breakthrough-listen/train/7/7d56e04afef32f3.npy,3,0.024430351
7d5bdcce0b96fb0,0,./input/seti-breakthrough-listen/train/7/7d5bdcce0b96fb0.npy,3,0.03715042
7d644e8afde3083,0,./input/seti-breakthrough-listen/train/7/7d644e8afde3083.npy,3,0.032862484
7d65a20e33b563d,0,./input/seti-breakthrough-listen/train/7/7d65a20e33b563d.npy,3,0.06219579
7d6909a6cea87ab,0,./input/seti-breakthrough-listen/train/7/7d6909a6cea87ab.npy,3,0.12921092
7d6a21c44eecb9c,0,./input/seti-breakthrough-listen/train/7/7d6a21c44eecb9c.npy,3,0.01787384
7d75eacaa25fb97,0,./input/seti-breakthrough-listen/train/7/7d75eacaa25fb97.npy,3,0.016673466
7d785b7417d71b2,0,./input/seti-breakthrough-listen/train/7/7d785b7417d71b2.npy,3,0.017617613
7d7a02ce218cfc4,0,./input/seti-breakthrough-listen/train/7/7d7a02ce218cfc4.npy,3,0.020469783
7d7d5f65e522716,0,./input/seti-breakthrough-listen/train/7/7d7d5f65e522716.npy,3,0.03732478
7d82d145d182efe,0,./input/seti-breakthrough-listen/train/7/7d82d145d182efe.npy,3,0.006268325
7d886a4d5cf5d74,0,./input/seti-breakthrough-listen/train/7/7d886a4d5cf5d74.npy,3,0.0077733137
7d8a80a04a8805f,0,./input/seti-breakthrough-listen/train/7/7d8a80a04a8805f.npy,3,0.045477647
7d8b4d4ac29b3db,0,./input/seti-breakthrough-listen/train/7/7d8b4d4ac29b3db.npy,3,0.031473897
7d92dcd6363946c,0,./input/seti-breakthrough-listen/train/7/7d92dcd6363946c.npy,3,0.056822293
7d95bc5db7c4c9d,0,./input/seti-breakthrough-listen/train/7/7d95bc5db7c4c9d.npy,3,0.004530993
7d9cfcf96b0c0ac,0,./input/seti-breakthrough-listen/train/7/7d9cfcf96b0c0ac.npy,3,0.016532937
7d9d833c290acb1,1,./input/seti-breakthrough-listen/train/7/7d9d833c290acb1.npy,3,0.99974054
7da26a333e5ecc5,0,./input/seti-breakthrough-listen/train/7/7da26a333e5ecc5.npy,3,0.067382745
7da5560198d11ee,0,./input/seti-breakthrough-listen/train/7/7da5560198d11ee.npy,3,0.009607982
7da79c1a7211c78,0,./input/seti-breakthrough-listen/train/7/7da79c1a7211c78.npy,3,0.07867333
7dad2a9227943ba,0,./input/seti-breakthrough-listen/train/7/7dad2a9227943ba.npy,3,0.09070309
7dafc61b283db8c,0,./input/seti-breakthrough-listen/train/7/7dafc61b283db8c.npy,3,0.0048997905
7db34ff0e8209d9,0,./input/seti-breakthrough-listen/train/7/7db34ff0e8209d9.npy,3,0.002555465
7db47ea24eb3a79,0,./input/seti-breakthrough-listen/train/7/7db47ea24eb3a79.npy,3,0.021790339
7db59bf84a4ac9e,0,./input/seti-breakthrough-listen/train/7/7db59bf84a4ac9e.npy,3,0.017364873
7db5ba39fe137d2,0,./input/seti-breakthrough-listen/train/7/7db5ba39fe137d2.npy,3,0.057358205
7db7bc26cea4491,1,./input/seti-breakthrough-listen/train/7/7db7bc26cea4491.npy,3,0.10138874
7db80fc6a8b8a58,0,./input/seti-breakthrough-listen/train/7/7db80fc6a8b8a58.npy,3,0.0135470005
7db9741a9ddc1b0,0,./input/seti-breakthrough-listen/train/7/7db9741a9ddc1b0.npy,3,0.013091628
7dc1a70e029c150,0,./input/seti-breakthrough-listen/train/7/7dc1a70e029c150.npy,3,0.029356793
7dc29f7f39b472e,0,./input/seti-breakthrough-listen/train/7/7dc29f7f39b472e.npy,3,0.34340557
7dc48e62d414aa0,0,./input/seti-breakthrough-listen/train/7/7dc48e62d414aa0.npy,3,0.027004942
7dc933d55f1634c,1,./input/seti-breakthrough-listen/train/7/7dc933d55f1634c.npy,3,0.12340274
7dcdb2e141285bc,0,./input/seti-breakthrough-listen/train/7/7dcdb2e141285bc.npy,3,0.0072103892
7dd510c4c77c37e,0,./input/seti-breakthrough-listen/train/7/7dd510c4c77c37e.npy,3,0.03414962
7dd55ab220c16db,0,./input/seti-breakthrough-listen/train/7/7dd55ab220c16db.npy,3,0.07522088
7dd7d049dfc35d4,0,./input/seti-breakthrough-listen/train/7/7dd7d049dfc35d4.npy,3,0.025981368
7ddeefa96bce563,0,./input/seti-breakthrough-listen/train/7/7ddeefa96bce563.npy,3,0.010792363
7de63579d90440b,1,./input/seti-breakthrough-listen/train/7/7de63579d90440b.npy,3,0.025699168
7de642a697b8fa4,0,./input/seti-breakthrough-listen/train/7/7de642a697b8fa4.npy,3,0.02742027
7def71a8af4e197,0,./input/seti-breakthrough-listen/train/7/7def71a8af4e197.npy,3,0.051847074
7df127f63f12eb2,1,./input/seti-breakthrough-listen/train/7/7df127f63f12eb2.npy,3,0.9999633
7dfba06581cd107,0,./input/seti-breakthrough-listen/train/7/7dfba06581cd107.npy,3,0.009519909
7e0864488f3e7e3,0,./input/seti-breakthrough-listen/train/7/7e0864488f3e7e3.npy,3,0.023661943
7e08acd72ef5f32,0,./input/seti-breakthrough-listen/train/7/7e08acd72ef5f32.npy,3,0.010983539
7e0a29c504ded80,0,./input/seti-breakthrough-listen/train/7/7e0a29c504ded80.npy,3,0.016292525
7e0c77d7316498e,0,./input/seti-breakthrough-listen/train/7/7e0c77d7316498e.npy,3,0.015703393
7e0d31406fe58f9,0,./input/seti-breakthrough-listen/train/7/7e0d31406fe58f9.npy,3,0.0019636396
7e0f66333ffd3cf,0,./input/seti-breakthrough-listen/train/7/7e0f66333ffd3cf.npy,3,0.008763736
7e166007e897f6e,0,./input/seti-breakthrough-listen/train/7/7e166007e897f6e.npy,3,0.019968534
7e186a0a39f4685,0,./input/seti-breakthrough-listen/train/7/7e186a0a39f4685.npy,3,0.05600242
7e19d5b33003f5f,0,./input/seti-breakthrough-listen/train/7/7e19d5b33003f5f.npy,3,0.020422945
7e24337a5a7b0a3,0,./input/seti-breakthrough-listen/train/7/7e24337a5a7b0a3.npy,3,0.4174884
7e2eb4dea6dd251,0,./input/seti-breakthrough-listen/train/7/7e2eb4dea6dd251.npy,3,0.01525683
7e35247c1c7323d,0,./input/seti-breakthrough-listen/train/7/7e35247c1c7323d.npy,3,0.007502673
7e38a0d38ed6f46,0,./input/seti-breakthrough-listen/train/7/7e38a0d38ed6f46.npy,3,0.0024970388
7e39cbb4f7421f1,1,./input/seti-breakthrough-listen/train/7/7e39cbb4f7421f1.npy,3,0.06331672
7e3c9428e29e95e,0,./input/seti-breakthrough-listen/train/7/7e3c9428e29e95e.npy,3,0.037471443
7e3d67327ed1db8,1,./input/seti-breakthrough-listen/train/7/7e3d67327ed1db8.npy,3,0.3077913
7e3e32a4f4e9aec,0,./input/seti-breakthrough-listen/train/7/7e3e32a4f4e9aec.npy,3,0.006334289
7e47460f47d53e8,0,./input/seti-breakthrough-listen/train/7/7e47460f47d53e8.npy,3,0.069806755
7e4a7c1e701d78f,0,./input/seti-breakthrough-listen/train/7/7e4a7c1e701d78f.npy,3,0.059064727
7e4b270a2aca65f,0,./input/seti-breakthrough-listen/train/7/7e4b270a2aca65f.npy,3,0.049369864
7e4e5220f0ccccf,0,./input/seti-breakthrough-listen/train/7/7e4e5220f0ccccf.npy,3,0.062118888
7e4e62a5cdd49d7,0,./input/seti-breakthrough-listen/train/7/7e4e62a5cdd49d7.npy,3,0.007826327
7e50ba1ac22a7a4,0,./input/seti-breakthrough-listen/train/7/7e50ba1ac22a7a4.npy,3,0.0009727562
7e54b82ae74d347,0,./input/seti-breakthrough-listen/train/7/7e54b82ae74d347.npy,3,0.040366124
7e5e02e520816f2,0,./input/seti-breakthrough-listen/train/7/7e5e02e520816f2.npy,3,0.040544588
7e6a45ec8631a1a,0,./input/seti-breakthrough-listen/train/7/7e6a45ec8631a1a.npy,3,0.020218264
7e6b043f3226d70,0,./input/seti-breakthrough-listen/train/7/7e6b043f3226d70.npy,3,0.05041238
7e6fb7b9fc86df2,0,./input/seti-breakthrough-listen/train/7/7e6fb7b9fc86df2.npy,3,0.043653015
7e7af9fb24692bb,0,./input/seti-breakthrough-listen/train/7/7e7af9fb24692bb.npy,3,0.071620256
7e81e9e11260316,1,./input/seti-breakthrough-listen/train/7/7e81e9e11260316.npy,3,0.99989164
7e87aace9fed00f,0,./input/seti-breakthrough-listen/train/7/7e87aace9fed00f.npy,3,0.043822177
7e89c9be573525e,0,./input/seti-breakthrough-listen/train/7/7e89c9be573525e.npy,3,0.05480824
7e8a82924869e3c,0,./input/seti-breakthrough-listen/train/7/7e8a82924869e3c.npy,3,0.0020774622
7e8b0b23409b97e,0,./input/seti-breakthrough-listen/train/7/7e8b0b23409b97e.npy,3,0.010160993
7e9a378557c3140,0,./input/seti-breakthrough-listen/train/7/7e9a378557c3140.npy,3,0.03207193
7ea2bc647d6de30,0,./input/seti-breakthrough-listen/train/7/7ea2bc647d6de30.npy,3,0.0016628125
7eade7b1a2e4bab,0,./input/seti-breakthrough-listen/train/7/7eade7b1a2e4bab.npy,3,0.009007109
7eaf8dd3c62deba,0,./input/seti-breakthrough-listen/train/7/7eaf8dd3c62deba.npy,3,0.034816455
7eb3f6a393bd0e2,0,./input/seti-breakthrough-listen/train/7/7eb3f6a393bd0e2.npy,3,0.0013191985
7ebbeab1ab6ea69,0,./input/seti-breakthrough-listen/train/7/7ebbeab1ab6ea69.npy,3,0.013965616
7ebf0aed0ea6a6c,1,./input/seti-breakthrough-listen/train/7/7ebf0aed0ea6a6c.npy,3,0.09321871
7ec1c9ccc482e1d,0,./input/seti-breakthrough-listen/train/7/7ec1c9ccc482e1d.npy,3,0.0650475
7ecb689f1c12d41,0,./input/seti-breakthrough-listen/train/7/7ecb689f1c12d41.npy,3,0.0048189303
7ecb967116ecdd8,0,./input/seti-breakthrough-listen/train/7/7ecb967116ecdd8.npy,3,0.06060169
7ed0bf3656fc77a,0,./input/seti-breakthrough-listen/train/7/7ed0bf3656fc77a.npy,3,0.063095935
7ed3ea39fe4a5ac,0,./input/seti-breakthrough-listen/train/7/7ed3ea39fe4a5ac.npy,3,0.051799707
7eda3e7d674e2ce,0,./input/seti-breakthrough-listen/train/7/7eda3e7d674e2ce.npy,3,0.057925776
7edad19ccb0cc4b,0,./input/seti-breakthrough-listen/train/7/7edad19ccb0cc4b.npy,3,0.04426014
7eddd1c902c1964,0,./input/seti-breakthrough-listen/train/7/7eddd1c902c1964.npy,3,0.032988567
7eea2e33cea4e0f,0,./input/seti-breakthrough-listen/train/7/7eea2e33cea4e0f.npy,3,0.018023716
7eeb14424f6919d,0,./input/seti-breakthrough-listen/train/7/7eeb14424f6919d.npy,3,0.07953771
7efc845b55093ed,0,./input/seti-breakthrough-listen/train/7/7efc845b55093ed.npy,3,0.021849424
7efeb6a58dc019d,0,./input/seti-breakthrough-listen/train/7/7efeb6a58dc019d.npy,3,0.06900592
7eff92f588661e5,0,./input/seti-breakthrough-listen/train/7/7eff92f588661e5.npy,3,0.02512354
7f009db078afe31,0,./input/seti-breakthrough-listen/train/7/7f009db078afe31.npy,3,0.024266649
7f066a4273f9e77,0,./input/seti-breakthrough-listen/train/7/7f066a4273f9e77.npy,3,0.028143406
7f0b6235d8dc8b6,0,./input/seti-breakthrough-listen/train/7/7f0b6235d8dc8b6.npy,3,0.0005437075
7f0e1700261def4,0,./input/seti-breakthrough-listen/train/7/7f0e1700261def4.npy,3,0.0035681159
7f0e67045d29644,0,./input/seti-breakthrough-listen/train/7/7f0e67045d29644.npy,3,0.051594436
7f0ef78c9246bae,0,./input/seti-breakthrough-listen/train/7/7f0ef78c9246bae.npy,3,0.027394257
7f10aa79cf954ad,0,./input/seti-breakthrough-listen/train/7/7f10aa79cf954ad.npy,3,0.049931012
7f143d988ac35ac,0,./input/seti-breakthrough-listen/train/7/7f143d988ac35ac.npy,3,0.021277469
7f15f13c894ca0a,0,./input/seti-breakthrough-listen/train/7/7f15f13c894ca0a.npy,3,0.025801063
7f183a3dfcd6c8f,0,./input/seti-breakthrough-listen/train/7/7f183a3dfcd6c8f.npy,3,0.011714757
7f1ab1f233ad0d4,0,./input/seti-breakthrough-listen/train/7/7f1ab1f233ad0d4.npy,3,0.049743723
7f216820ca9b846,0,./input/seti-breakthrough-listen/train/7/7f216820ca9b846.npy,3,0.06760222
7f2393f4a993c40,0,./input/seti-breakthrough-listen/train/7/7f2393f4a993c40.npy,3,0.033528164
7f2dd235f5d1080,0,./input/seti-breakthrough-listen/train/7/7f2dd235f5d1080.npy,3,0.005959961
7f30ba1b8e84890,0,./input/seti-breakthrough-listen/train/7/7f30ba1b8e84890.npy,3,0.072312735
7f3ed478406205c,0,./input/seti-breakthrough-listen/train/7/7f3ed478406205c.npy,3,0.014456437
7f4c0f9773502e4,0,./input/seti-breakthrough-listen/train/7/7f4c0f9773502e4.npy,3,0.06348501
7f4da66404e134f,0,./input/seti-breakthrough-listen/train/7/7f4da66404e134f.npy,3,0.048147522
7f502ba6c1096d1,0,./input/seti-breakthrough-listen/train/7/7f502ba6c1096d1.npy,3,0.07839527
7f56f311c1e7fed,0,./input/seti-breakthrough-listen/train/7/7f56f311c1e7fed.npy,3,0.046059288
7f5fb6ce8215c09,1,./input/seti-breakthrough-listen/train/7/7f5fb6ce8215c09.npy,3,0.9998952
7f660f0afd206e0,0,./input/seti-breakthrough-listen/train/7/7f660f0afd206e0.npy,3,0.0010744921
7f67cc9a3fbfa4f,0,./input/seti-breakthrough-listen/train/7/7f67cc9a3fbfa4f.npy,3,0.07889087
7f6c82d9098bb3a,0,./input/seti-breakthrough-listen/train/7/7f6c82d9098bb3a.npy,3,0.034776103
7f6d55e28fdc575,0,./input/seti-breakthrough-listen/train/7/7f6d55e28fdc575.npy,3,0.064961515
7f6dbbe9170e0aa,0,./input/seti-breakthrough-listen/train/7/7f6dbbe9170e0aa.npy,3,0.044672772
7f6ec94165f3881,0,./input/seti-breakthrough-listen/train/7/7f6ec94165f3881.npy,3,0.019021591
7f7094b838cfab4,0,./input/seti-breakthrough-listen/train/7/7f7094b838cfab4.npy,3,0.07805304
7f71b9be30ca468,0,./input/seti-breakthrough-listen/train/7/7f71b9be30ca468.npy,3,0.030460386
7f7383827604f43,0,./input/seti-breakthrough-listen/train/7/7f7383827604f43.npy,3,0.039382152
7f774e6b784420a,0,./input/seti-breakthrough-listen/train/7/7f774e6b784420a.npy,3,0.03201933
7f77e3eb1ce0e34,0,./input/seti-breakthrough-listen/train/7/7f77e3eb1ce0e34.npy,3,0.015128143
7f7802672711711,0,./input/seti-breakthrough-listen/train/7/7f7802672711711.npy,3,0.013377993
7f7a57bf0d7c050,0,./input/seti-breakthrough-listen/train/7/7f7a57bf0d7c050.npy,3,0.040657815
7f7fef6485e74bb,0,./input/seti-breakthrough-listen/train/7/7f7fef6485e74bb.npy,3,0.052656762
7f801b7d63e9bb7,1,./input/seti-breakthrough-listen/train/7/7f801b7d63e9bb7.npy,3,0.07078812
7f8626e467c1a25,1,./input/seti-breakthrough-listen/train/7/7f8626e467c1a25.npy,3,0.99794716
7f8964194238ea3,0,./input/seti-breakthrough-listen/train/7/7f8964194238ea3.npy,3,0.007426274
7f8e5dc5007427e,0,./input/seti-breakthrough-listen/train/7/7f8e5dc5007427e.npy,3,0.029960109
7f9327056e71367,0,./input/seti-breakthrough-listen/train/7/7f9327056e71367.npy,3,0.06353413
7f949d73b3def8a,0,./input/seti-breakthrough-listen/train/7/7f949d73b3def8a.npy,3,0.015784517
7f94cd8d24e7f5b,0,./input/seti-breakthrough-listen/train/7/7f94cd8d24e7f5b.npy,3,0.013906178
7faadaea1bc1e6e,0,./input/seti-breakthrough-listen/train/7/7faadaea1bc1e6e.npy,3,0.019055713
7fc0dae7e76920a,0,./input/seti-breakthrough-listen/train/7/7fc0dae7e76920a.npy,3,0.006131731
7fd08f126a3fcd0,0,./input/seti-breakthrough-listen/train/7/7fd08f126a3fcd0.npy,3,0.09067587
7fd4f462456254e,1,./input/seti-breakthrough-listen/train/7/7fd4f462456254e.npy,3,0.03484074
7fde43b11bb02d6,0,./input/seti-breakthrough-listen/train/7/7fde43b11bb02d6.npy,3,0.02752338
7fe41d0216a9355,0,./input/seti-breakthrough-listen/train/7/7fe41d0216a9355.npy,3,0.004405627
7fe452cc92dfdba,0,./input/seti-breakthrough-listen/train/7/7fe452cc92dfdba.npy,3,0.012147709
7fe4ebc959eb2f0,0,./input/seti-breakthrough-listen/train/7/7fe4ebc959eb2f0.npy,3,0.05704137
7fe786d511b5784,0,./input/seti-breakthrough-listen/train/7/7fe786d511b5784.npy,3,0.0101919295
7fe8480dc9a0d02,0,./input/seti-breakthrough-listen/train/7/7fe8480dc9a0d02.npy,3,0.056154657
7feb3d2b5956515,0,./input/seti-breakthrough-listen/train/7/7feb3d2b5956515.npy,3,0.007079522
7fed006da2e502f,0,./input/seti-breakthrough-listen/train/7/7fed006da2e502f.npy,3,0.03498714
7fed863e1f5a3a0,0,./input/seti-breakthrough-listen/train/7/7fed863e1f5a3a0.npy,3,0.054505683
7ff2345a0f43f2f,1,./input/seti-breakthrough-listen/train/7/7ff2345a0f43f2f.npy,3,0.99968195
7ff3e4eab5b8f22,0,./input/seti-breakthrough-listen/train/7/7ff3e4eab5b8f22.npy,3,0.037938807
7ff69630ffce36f,0,./input/seti-breakthrough-listen/train/7/7ff69630ffce36f.npy,3,0.09186823
7ff70701659af11,0,./input/seti-breakthrough-listen/train/7/7ff70701659af11.npy,3,0.0052282913
7ff8e4787b15f6c,0,./input/seti-breakthrough-listen/train/7/7ff8e4787b15f6c.npy,3,0.08498423
7ff9955d45dccff,0,./input/seti-breakthrough-listen/train/7/7ff9955d45dccff.npy,3,0.017734421
800967c1ba9df88,0,./input/seti-breakthrough-listen/train/8/800967c1ba9df88.npy,3,0.004007451
80144b237c9fc6b,0,./input/seti-breakthrough-listen/train/8/80144b237c9fc6b.npy,3,0.051483773
80155c47cc20750,0,./input/seti-breakthrough-listen/train/8/80155c47cc20750.npy,3,0.017323345
801e94a8fff8492,0,./input/seti-breakthrough-listen/train/8/801e94a8fff8492.npy,3,0.082965665
80237321e44c492,0,./input/seti-breakthrough-listen/train/8/80237321e44c492.npy,3,0.0072704037
8023e590a1c2a86,0,./input/seti-breakthrough-listen/train/8/8023e590a1c2a86.npy,3,0.064959124
8025a1228b13deb,0,./input/seti-breakthrough-listen/train/8/8025a1228b13deb.npy,3,0.065777995
803531256677d80,0,./input/seti-breakthrough-listen/train/8/803531256677d80.npy,3,0.014680642
8035e531bc1a08a,0,./input/seti-breakthrough-listen/train/8/8035e531bc1a08a.npy,3,0.01288927
803712b33c7dfd6,0,./input/seti-breakthrough-listen/train/8/803712b33c7dfd6.npy,3,0.0023467946
8038b438275a019,0,./input/seti-breakthrough-listen/train/8/8038b438275a019.npy,3,0.07429555
804b8f7416dd809,0,./input/seti-breakthrough-listen/train/8/804b8f7416dd809.npy,3,0.044679914
804e3946aa47b7b,0,./input/seti-breakthrough-listen/train/8/804e3946aa47b7b.npy,3,0.023483688
804e5bf9d3745a9,0,./input/seti-breakthrough-listen/train/8/804e5bf9d3745a9.npy,3,0.027977474
805029511dab43b,0,./input/seti-breakthrough-listen/train/8/805029511dab43b.npy,3,0.036375646
8056f72068d2797,0,./input/seti-breakthrough-listen/train/8/8056f72068d2797.npy,3,0.10546248
805a86a35fffc61,0,./input/seti-breakthrough-listen/train/8/805a86a35fffc61.npy,3,0.038249154
805bec4bcc09691,0,./input/seti-breakthrough-listen/train/8/805bec4bcc09691.npy,3,0.013113253
8060e5c3d50a53c,0,./input/seti-breakthrough-listen/train/8/8060e5c3d50a53c.npy,3,0.073388435
8060eac85aefa13,0,./input/seti-breakthrough-listen/train/8/8060eac85aefa13.npy,3,0.0639599
80611c5af056536,0,./input/seti-breakthrough-listen/train/8/80611c5af056536.npy,3,0.035114598
8068e34bb967bd5,0,./input/seti-breakthrough-listen/train/8/8068e34bb967bd5.npy,3,0.03219407
806bc00de74da7f,0,./input/seti-breakthrough-listen/train/8/806bc00de74da7f.npy,3,0.073332995
806f67e1c92371a,0,./input/seti-breakthrough-listen/train/8/806f67e1c92371a.npy,3,0.08165866
8074b545b7cc50d,0,./input/seti-breakthrough-listen/train/8/8074b545b7cc50d.npy,3,0.017218504
80756667d7b41e7,0,./input/seti-breakthrough-listen/train/8/80756667d7b41e7.npy,3,0.025878103
807e09ecb836f1d,0,./input/seti-breakthrough-listen/train/8/807e09ecb836f1d.npy,3,0.022272766
807f5638fb50fc2,0,./input/seti-breakthrough-listen/train/8/807f5638fb50fc2.npy,3,0.006518641
808285f2e4a76a2,0,./input/seti-breakthrough-listen/train/8/808285f2e4a76a2.npy,3,0.008505973
808eb43dbf2a1e9,1,./input/seti-breakthrough-listen/train/8/808eb43dbf2a1e9.npy,3,0.0120714
80904527f539ff9,1,./input/seti-breakthrough-listen/train/8/80904527f539ff9.npy,3,0.014062676
8094781564fde2d,0,./input/seti-breakthrough-listen/train/8/8094781564fde2d.npy,3,0.049006093
80a7201b058a810,0,./input/seti-breakthrough-listen/train/8/80a7201b058a810.npy,3,0.013197642
80af00686b189d4,0,./input/seti-breakthrough-listen/train/8/80af00686b189d4.npy,3,0.009228321
80bc67d7a51ae33,0,./input/seti-breakthrough-listen/train/8/80bc67d7a51ae33.npy,3,0.049841546
80c15f08f535a81,0,./input/seti-breakthrough-listen/train/8/80c15f08f535a81.npy,3,0.059272416
80c9b0b561f1add,0,./input/seti-breakthrough-listen/train/8/80c9b0b561f1add.npy,3,0.034004226
80cbd920f6d64c4,0,./input/seti-breakthrough-listen/train/8/80cbd920f6d64c4.npy,3,0.00879554
80cee151cd828db,0,./input/seti-breakthrough-listen/train/8/80cee151cd828db.npy,3,0.0038432942
80d10efb6839978,0,./input/seti-breakthrough-listen/train/8/80d10efb6839978.npy,3,0.0018631376
80d3e82a8e3a475,0,./input/seti-breakthrough-listen/train/8/80d3e82a8e3a475.npy,3,0.00743816
80d54b130b66a8c,0,./input/seti-breakthrough-listen/train/8/80d54b130b66a8c.npy,3,0.02423965
80d910f84ac8cb0,0,./input/seti-breakthrough-listen/train/8/80d910f84ac8cb0.npy,3,0.005743378
80df969b0c169db,1,./input/seti-breakthrough-listen/train/8/80df969b0c169db.npy,3,0.9990435
80e3abc795c6b1c,0,./input/seti-breakthrough-listen/train/8/80e3abc795c6b1c.npy,3,0.045698177
80e65ca78e4408b,0,./input/seti-breakthrough-listen/train/8/80e65ca78e4408b.npy,3,0.0089054685
